joint01-1165	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	1	1	before	false
joint01-1166	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	1	1	gate	false
joint01-1167	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	1	1	after	false
joint01-1168	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	1	2	before	false
joint01-1169	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	1	2	gate	false
joint01-1170	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	1	2	after	false
joint01-1171	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	2	0	before	false
joint01-1172	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	2	0	gate	false
joint01-1173	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	2	0	after	false
joint01-1174	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	2	1	before	false
joint01-1175	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	2	1	gate	false
joint01-1176	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	2	1	after	false
joint01-1177	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	2	2	before	false
joint01-1178	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	2	2	gate	false
joint01-1179	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	2	2	after	false
joint01-1180	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	-1	-1	none	false
joint01-1181	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	0	0	before	false
joint01-1182	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	0	0	gate	false
joint01-1183	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	0	0	after	false
joint01-1184	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	0	1	before	false
joint01-1185	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	0	1	gate	false
joint01-1186	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	0	1	after	false
joint01-1187	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	0	2	before	false
joint01-1188	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	0	2	gate	false
joint01-1189	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	0	2	after	false
joint01-1190	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	1	0	before	false
joint01-1191	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	1	0	gate	false
joint01-1192	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	1	0	after	false
joint01-1193	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	1	1	before	false
joint01-1194	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	1	1	gate	false
joint01-1195	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	1	1	after	false
joint01-1196	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	1	2	before	false
joint01-1197	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	1	2	gate	false
joint01-1198	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	1	2	after	false
joint01-1199	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	2	0	before	false
joint01-1200	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	2	0	gate	false
joint01-1201	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	2	0	after	false
joint01-1202	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	2	1	before	false
joint01-1203	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	2	1	gate	false
joint01-1204	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	2	1	after	false
joint01-1205	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	2	2	before	false
joint01-1206	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	2	2	gate	false
joint01-1207	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	allocated	2	2	after	false
joint01-1208	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	-1	-1	none	false
joint01-1209	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	0	0	before	false
joint01-1210	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	0	0	gate	false
joint01-1211	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	0	0	after	false
joint01-1212	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	0	1	before	false
joint01-1213	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	0	1	gate	false
joint01-1214	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	0	1	after	false
joint01-1215	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	0	2	before	false
joint01-1216	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	0	2	gate	false
joint01-1217	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	0	2	after	false
joint01-1218	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	1	0	before	false
joint01-1219	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	1	0	gate	false
joint01-1220	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	1	0	after	false
joint01-1221	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	1	1	before	false
joint01-1222	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	1	1	gate	false
joint01-1223	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	1	1	after	false
joint01-1224	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	1	2	before	false
joint01-1225	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	1	2	gate	false
joint01-1226	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	1	2	after	false
joint01-1227	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	2	0	before	false
joint01-1228	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	2	0	gate	false
joint01-1229	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	2	0	after	false
joint01-1230	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	2	1	before	false
joint01-1231	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	2	1	gate	false
joint01-1232	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	2	1	after	false
joint01-1233	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	2	2	before	false
joint01-1234	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	2	2	gate	false
joint01-1235	fork	1,2,4	0,0,3	1,0,2	lawler	4	distinct	canonical	2	2	after	false
joint01-1236	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	-1	-1	none	false
joint01-1237	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	0	0	before	false
joint01-1238	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	0	0	gate	false
joint01-1239	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	0	0	after	false
joint01-1240	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	0	1	before	false
joint01-1241	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	0	1	gate	false
joint01-1242	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	0	1	after	false
joint01-1243	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	0	2	before	false
joint01-1244	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	0	2	gate	false
joint01-1245	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	0	2	after	false
joint01-1246	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	1	0	before	false
joint01-1247	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	1	0	gate	false
joint01-1248	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	1	0	after	false
joint01-1249	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	1	1	before	false
joint01-1250	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	1	1	gate	false
joint01-1251	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	1	1	after	false
joint01-1252	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	1	2	before	false
joint01-1253	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	1	2	gate	false
joint01-1254	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	1	2	after	false
joint01-1255	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	2	0	before	false
joint01-1256	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	2	0	gate	false
joint01-1257	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	2	0	after	false
joint01-1258	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	2	1	before	false
joint01-1259	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	2	1	gate	false
joint01-1260	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	2	1	after	false
joint01-1261	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	2	2	before	false
joint01-1262	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	2	2	gate	false
joint01-1263	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	allocated	2	2	after	false
joint01-1264	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	-1	-1	none	false
joint01-1265	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	0	0	before	false
joint01-1266	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	0	0	gate	false
joint01-1267	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	0	0	after	false
joint01-1268	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	0	1	before	false
joint01-1269	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	0	1	gate	false
joint01-1270	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	0	1	after	false
joint01-1271	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	0	2	before	false
joint01-1272	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	0	2	gate	false
joint01-1273	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	0	2	after	false
joint01-1274	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	1	0	before	false
joint01-1275	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	1	0	gate	false
joint01-1276	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	1	0	after	false
joint01-1277	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	1	1	before	false
joint01-1278	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	1	1	gate	false
joint01-1279	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	1	1	after	false
joint01-1280	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	1	2	before	false
joint01-1281	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	1	2	gate	false
joint01-1282	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	1	2	after	false
joint01-1283	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	2	0	before	false
joint01-1284	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	2	0	gate	false
joint01-1285	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	2	0	after	false
joint01-1286	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	2	1	before	false
joint01-1287	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	2	1	gate	false
joint01-1288	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	2	1	after	false
joint01-1289	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	2	2	before	false
joint01-1290	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	2	2	gate	false
joint01-1291	fork	1,2,4	0,0,3	1,0,2	lawler	4	colliding	canonical	2	2	after	false
joint01-1292	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	-1	-1	none	false
joint01-1293	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	0	0	before	false
joint01-1294	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	0	0	gate	false
joint01-1295	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	0	0	after	false
joint01-1296	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	0	1	before	false
joint01-1297	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	0	1	gate	false
joint01-1298	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	0	1	after	false
joint01-1299	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	0	2	before	false
joint01-1300	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	0	2	gate	false
joint01-1301	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	0	2	after	false
joint01-1302	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	1	0	before	false
joint01-1303	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	1	0	gate	false
joint01-1304	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	1	0	after	false
joint01-1305	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	1	1	before	false
joint01-1306	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	1	1	gate	false
joint01-1307	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	1	1	after	false
joint01-1308	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	1	2	before	false
joint01-1309	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	1	2	gate	false
joint01-1310	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	1	2	after	false
joint01-1311	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	2	0	before	false
joint01-1312	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	2	0	gate	false
joint01-1313	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	2	0	after	false
joint01-1314	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	2	1	before	false
joint01-1315	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	2	1	gate	false
joint01-1316	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	2	1	after	false
joint01-1317	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	2	2	before	false
joint01-1318	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	2	2	gate	false
joint01-1319	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	allocated	2	2	after	false
joint01-1320	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	-1	-1	none	false
joint01-1321	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	0	0	before	false
joint01-1322	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	0	0	gate	false
joint01-1323	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	0	0	after	false
joint01-1324	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	0	1	before	false
joint01-1325	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	0	1	gate	false
joint01-1326	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	0	1	after	false
joint01-1327	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	0	2	before	false
joint01-1328	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	0	2	gate	false
joint01-1329	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	0	2	after	false
joint01-1330	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	1	0	before	false
joint01-1331	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	1	0	gate	false
joint01-1332	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	1	0	after	false
joint01-1333	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	1	1	before	false
joint01-1334	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	1	1	gate	false
joint01-1335	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	1	1	after	false
joint01-1336	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	1	2	before	false
joint01-1337	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	1	2	gate	false
joint01-1338	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	1	2	after	false
joint01-1339	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	2	0	before	false
joint01-1340	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	2	0	gate	false
joint01-1341	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	2	0	after	false
joint01-1342	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	2	1	before	false
joint01-1343	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	2	1	gate	false
joint01-1344	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	2	1	after	false
joint01-1345	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	2	2	before	false
joint01-1346	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	2	2	gate	false
joint01-1347	fork	1,2,4	0,0,3	0,1,2	cached	-1	distinct	canonical	2	2	after	false
joint01-1348	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	-1	-1	none	false
joint01-1349	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	0	0	before	false
joint01-1350	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	0	0	gate	false
joint01-1351	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	0	0	after	false
joint01-1352	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	0	1	before	false
joint01-1353	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	0	1	gate	false
joint01-1354	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	0	1	after	false
joint01-1355	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	0	2	before	false
joint01-1356	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	0	2	gate	false
joint01-1357	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	0	2	after	false
joint01-1358	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	1	0	before	false
joint01-1359	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	1	0	gate	false
joint01-1360	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	1	0	after	false
joint01-1361	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	1	1	before	false
joint01-1362	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	1	1	gate	false
joint01-1363	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	1	1	after	false
joint01-1364	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	1	2	before	false
joint01-1365	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	1	2	gate	false
joint01-1366	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	1	2	after	false
joint01-1367	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	2	0	before	false
joint01-1368	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	2	0	gate	false
joint01-1369	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	2	0	after	false
joint01-1370	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	2	1	before	false
joint01-1371	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	2	1	gate	false
joint01-1372	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	2	1	after	false
joint01-1373	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	2	2	before	false
joint01-1374	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	2	2	gate	false
joint01-1375	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	allocated	2	2	after	false
joint01-1376	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	-1	-1	none	false
joint01-1377	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	0	0	before	false
joint01-1378	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	0	0	gate	false
joint01-1379	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	0	0	after	false
joint01-1380	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	0	1	before	false
joint01-1381	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	0	1	gate	false
joint01-1382	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	0	1	after	false
joint01-1383	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	0	2	before	false
joint01-1384	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	0	2	gate	false
joint01-1385	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	0	2	after	false
joint01-1386	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	1	0	before	false
joint01-1387	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	1	0	gate	false
joint01-1388	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	1	0	after	false
joint01-1389	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	1	1	before	false
joint01-1390	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	1	1	gate	false
joint01-1391	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	1	1	after	false
joint01-1392	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	1	2	before	false
joint01-1393	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	1	2	gate	false
joint01-1394	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	1	2	after	false
joint01-1395	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	2	0	before	false
joint01-1396	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	2	0	gate	false
joint01-1397	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	2	0	after	false
joint01-1398	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	2	1	before	false
joint01-1399	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	2	1	gate	false
joint01-1400	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	2	1	after	false
joint01-1401	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	2	2	before	false
joint01-1402	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	2	2	gate	false
joint01-1403	fork	1,2,4	0,0,3	0,1,2	cached	-1	colliding	canonical	2	2	after	false
joint01-1404	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	-1	-1	none	false
joint01-1405	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	0	0	before	false
joint01-1406	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	0	0	gate	false
joint01-1407	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	0	0	after	false
joint01-1408	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	0	1	before	false
joint01-1409	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	0	1	gate	false
joint01-1410	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	0	1	after	false
joint01-1411	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	0	2	before	false
joint01-1412	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	0	2	gate	false
joint01-1413	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	0	2	after	false
joint01-1414	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	1	0	before	false
joint01-1415	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	1	0	gate	false
joint01-1416	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	1	0	after	false
joint01-1417	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	1	1	before	false
joint01-1418	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	1	1	gate	false
joint01-1419	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	1	1	after	false
joint01-1420	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	1	2	before	false
joint01-1421	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	1	2	gate	false
joint01-1422	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	1	2	after	false
joint01-1423	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	2	0	before	false
joint01-1424	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	2	0	gate	false
joint01-1425	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	2	0	after	false
joint01-1426	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	2	1	before	false
joint01-1427	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	2	1	gate	false
joint01-1428	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	2	1	after	false
joint01-1429	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	2	2	before	false
joint01-1430	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	2	2	gate	false
joint01-1431	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	allocated	2	2	after	false
joint01-1432	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	-1	-1	none	false
joint01-1433	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	0	0	before	false
joint01-1434	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	0	0	gate	false
joint01-1435	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	0	0	after	false
joint01-1436	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	0	1	before	false
joint01-1437	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	0	1	gate	false
joint01-1438	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	0	1	after	false
joint01-1439	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	0	2	before	false
joint01-1440	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	0	2	gate	false
joint01-1441	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	0	2	after	false
