strict-safe-fresh-normal-allcached-colliding-61	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0111110
strict-safe-fresh-normal-allcached-colliding-62	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0111111
strict-safe-fresh-normal-allcached-colliding-63	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1000000
strict-safe-fresh-normal-allcached-colliding-64	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1000001
strict-safe-fresh-normal-allcached-colliding-65	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1000010
strict-safe-fresh-normal-allcached-colliding-66	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1000011
strict-safe-fresh-normal-allcached-colliding-67	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1000100
strict-safe-fresh-normal-allcached-colliding-68	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1000101
strict-safe-fresh-normal-allcached-colliding-69	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1000110
strict-safe-fresh-normal-allcached-colliding-70	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1000111
strict-safe-fresh-normal-allcached-colliding-71	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1001000
strict-safe-fresh-normal-allcached-colliding-72	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1001001
strict-safe-fresh-normal-allcached-colliding-73	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1001010
strict-safe-fresh-normal-allcached-colliding-74	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1001011
strict-safe-fresh-normal-allcached-colliding-75	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1001100
strict-safe-fresh-normal-allcached-colliding-76	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1001101
strict-safe-fresh-normal-allcached-colliding-77	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1001110
strict-safe-fresh-normal-allcached-colliding-78	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1001111
strict-safe-fresh-normal-allcached-colliding-79	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1010000
strict-safe-fresh-normal-allcached-colliding-80	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1010001
strict-safe-fresh-normal-allcached-colliding-81	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1010010
strict-safe-fresh-normal-allcached-colliding-82	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1010011
strict-safe-fresh-normal-allcached-colliding-83	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1010100
strict-safe-fresh-normal-allcached-colliding-84	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1010101
strict-safe-fresh-normal-allcached-colliding-85	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1010110
strict-safe-fresh-normal-allcached-colliding-86	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1010111
strict-safe-fresh-normal-allcached-colliding-87	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1011000
strict-safe-fresh-normal-allcached-colliding-88	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1011001
strict-safe-fresh-normal-allcached-colliding-89	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1011010
strict-safe-fresh-normal-allcached-colliding-90	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1011011
strict-safe-fresh-normal-allcached-colliding-91	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1011100
strict-safe-fresh-normal-allcached-colliding-92	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1011101
strict-safe-fresh-normal-allcached-colliding-93	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1011110
strict-safe-fresh-normal-allcached-colliding-94	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1011111
strict-safe-fresh-normal-allcached-colliding-95	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1100000
strict-safe-fresh-normal-allcached-colliding-96	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1100001
strict-safe-fresh-normal-allcached-colliding-97	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1100010
strict-safe-fresh-normal-allcached-colliding-98	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1100011
strict-safe-fresh-normal-allcached-colliding-99	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1100100
strict-safe-fresh-normal-allcached-colliding-100	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1100101
strict-safe-fresh-normal-allcached-colliding-101	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1100110
strict-safe-fresh-normal-allcached-colliding-102	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1100111
strict-safe-fresh-normal-allcached-colliding-103	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1101000
strict-safe-fresh-normal-allcached-colliding-104	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1101001
strict-safe-fresh-normal-allcached-colliding-105	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1101010
strict-safe-fresh-normal-allcached-colliding-106	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1101011
strict-safe-fresh-normal-allcached-colliding-107	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1101100
strict-safe-fresh-normal-allcached-colliding-108	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1101101
strict-safe-fresh-normal-allcached-colliding-109	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1101110
strict-safe-fresh-normal-allcached-colliding-110	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1101111
strict-safe-fresh-normal-allcached-colliding-111	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1110000
strict-safe-fresh-normal-allcached-colliding-112	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1110001
strict-safe-fresh-normal-allcached-colliding-113	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1110010
strict-safe-fresh-normal-allcached-colliding-114	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1110011
strict-safe-fresh-normal-allcached-colliding-115	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1110100
strict-safe-fresh-normal-allcached-colliding-116	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1110101
strict-safe-fresh-normal-allcached-colliding-117	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1110110
strict-safe-fresh-normal-allcached-colliding-118	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1110111
strict-safe-fresh-normal-allcached-colliding-119	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1111000
strict-safe-fresh-normal-allcached-colliding-120	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1111001
strict-safe-fresh-normal-allcached-colliding-121	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1111010
strict-safe-fresh-normal-allcached-colliding-122	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1111011
strict-safe-fresh-normal-allcached-colliding-123	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1111100
strict-safe-fresh-normal-allcached-colliding-124	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1111101
strict-safe-fresh-normal-allcached-colliding-125	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1111110
strict-safe-fresh-normal-allcached-colliding-126	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	1111111
diamond-postwrite-filter-distinct-0	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	0000
diamond-postwrite-filter-distinct-1	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	00010
diamond-postwrite-filter-distinct-2	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	00011
diamond-postwrite-filter-distinct-3	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	00100
diamond-postwrite-filter-distinct-4	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	00101
diamond-postwrite-filter-distinct-5	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	00110
diamond-postwrite-filter-distinct-6	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	00111
diamond-postwrite-filter-distinct-7	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	01000
diamond-postwrite-filter-distinct-8	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	01001
diamond-postwrite-filter-distinct-9	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	01010
diamond-postwrite-filter-distinct-10	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	01011
diamond-postwrite-filter-distinct-11	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	0110
diamond-postwrite-filter-distinct-12	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	0111
diamond-postwrite-filter-distinct-13	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	10000
diamond-postwrite-filter-distinct-14	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	10001
diamond-postwrite-filter-distinct-15	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	10010
diamond-postwrite-filter-distinct-16	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	10011
diamond-postwrite-filter-distinct-17	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	1010
diamond-postwrite-filter-distinct-18	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	1011
diamond-postwrite-filter-distinct-19	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	11000
diamond-postwrite-filter-distinct-20	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	11001
diamond-postwrite-filter-distinct-21	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	11010
diamond-postwrite-filter-distinct-22	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	11011
diamond-postwrite-filter-distinct-23	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	11100
diamond-postwrite-filter-distinct-24	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	11101
diamond-postwrite-filter-distinct-25	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	11110
diamond-postwrite-filter-distinct-26	diamond-postwrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	postwrite	11111
diamond-postwrite-filter-colliding-0	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	0000
diamond-postwrite-filter-colliding-1	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	00010
diamond-postwrite-filter-colliding-2	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	00011
diamond-postwrite-filter-colliding-3	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	00100
diamond-postwrite-filter-colliding-4	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	00101
diamond-postwrite-filter-colliding-5	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	00110
diamond-postwrite-filter-colliding-6	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	00111
diamond-postwrite-filter-colliding-7	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	01000
diamond-postwrite-filter-colliding-8	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	01001
diamond-postwrite-filter-colliding-9	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	01010
diamond-postwrite-filter-colliding-10	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	01011
diamond-postwrite-filter-colliding-11	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	0110
diamond-postwrite-filter-colliding-12	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	0111
diamond-postwrite-filter-colliding-13	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	10000
diamond-postwrite-filter-colliding-14	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	10001
diamond-postwrite-filter-colliding-15	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	10010
diamond-postwrite-filter-colliding-16	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	10011
diamond-postwrite-filter-colliding-17	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	1010
diamond-postwrite-filter-colliding-18	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	1011
diamond-postwrite-filter-colliding-19	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	11000
diamond-postwrite-filter-colliding-20	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	11001
diamond-postwrite-filter-colliding-21	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	11010
diamond-postwrite-filter-colliding-22	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	11011
diamond-postwrite-filter-colliding-23	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	11100
diamond-postwrite-filter-colliding-24	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	11101
diamond-postwrite-filter-colliding-25	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	11110
diamond-postwrite-filter-colliding-26	diamond-postwrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	postwrite	11111
diamond-postwrite-allfresh-distinct-0	diamond-postwrite-allfresh-distinct	diamond	5,1,2,4	0,1,1,6	1	allfresh	distinct	postwrite	-
diamond-postwrite-allfresh-colliding-0	diamond-postwrite-allfresh-colliding	diamond	5,1,2,4	0,1,1,6	1	allfresh	colliding	postwrite	-
diamond-postwrite-allcached-distinct-0	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	0000
diamond-postwrite-allcached-distinct-1	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	00010
diamond-postwrite-allcached-distinct-2	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	00011
diamond-postwrite-allcached-distinct-3	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	00100
diamond-postwrite-allcached-distinct-4	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	00101
diamond-postwrite-allcached-distinct-5	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	00110
diamond-postwrite-allcached-distinct-6	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	00111
diamond-postwrite-allcached-distinct-7	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	01000
diamond-postwrite-allcached-distinct-8	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	01001
diamond-postwrite-allcached-distinct-9	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	01010
diamond-postwrite-allcached-distinct-10	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	01011
diamond-postwrite-allcached-distinct-11	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	01100
diamond-postwrite-allcached-distinct-12	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	01101
diamond-postwrite-allcached-distinct-13	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	01110
diamond-postwrite-allcached-distinct-14	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	01111
diamond-postwrite-allcached-distinct-15	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	10000
diamond-postwrite-allcached-distinct-16	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	10001
diamond-postwrite-allcached-distinct-17	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	10010
diamond-postwrite-allcached-distinct-18	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	10011
diamond-postwrite-allcached-distinct-19	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	10100
diamond-postwrite-allcached-distinct-20	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	10101
diamond-postwrite-allcached-distinct-21	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	10110
diamond-postwrite-allcached-distinct-22	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	10111
diamond-postwrite-allcached-distinct-23	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	11000
diamond-postwrite-allcached-distinct-24	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	11001
diamond-postwrite-allcached-distinct-25	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	11010
diamond-postwrite-allcached-distinct-26	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	11011
diamond-postwrite-allcached-distinct-27	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	11100
diamond-postwrite-allcached-distinct-28	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	11101
diamond-postwrite-allcached-distinct-29	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	11110
diamond-postwrite-allcached-distinct-30	diamond-postwrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	postwrite	11111
diamond-postwrite-allcached-colliding-0	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	0000
diamond-postwrite-allcached-colliding-1	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	00010
diamond-postwrite-allcached-colliding-2	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	00011
diamond-postwrite-allcached-colliding-3	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	00100
diamond-postwrite-allcached-colliding-4	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	00101
diamond-postwrite-allcached-colliding-5	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	00110
diamond-postwrite-allcached-colliding-6	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	00111
diamond-postwrite-allcached-colliding-7	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	01000
diamond-postwrite-allcached-colliding-8	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	01001
diamond-postwrite-allcached-colliding-9	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	01010
diamond-postwrite-allcached-colliding-10	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	01011
diamond-postwrite-allcached-colliding-11	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	01100
diamond-postwrite-allcached-colliding-12	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	01101
diamond-postwrite-allcached-colliding-13	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	01110
diamond-postwrite-allcached-colliding-14	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	01111
diamond-postwrite-allcached-colliding-15	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	10000
diamond-postwrite-allcached-colliding-16	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	10001
diamond-postwrite-allcached-colliding-17	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	10010
diamond-postwrite-allcached-colliding-18	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	10011
